step	wikitext_nll	600	328	-0.0041404713167942121	328	20.7767773	1116	13.61415	7.16262722
step	wikitext_nll	601	383	-4.8285421989786474	303	23.5103226	383	18.7093658	4.80095673
step	wikitext_nll	602	561	-5.3759941120125188	279	19.4192982	449	18.5599861	0.859312057
step	wikitext_nll	603	8333	-0.071557038311998347	8333	17.4621944	15717	12.3598013	5.10239315
step	wikitext_nll	604	641	-3.0317177840462977	303	22.6632576	641	19.7836571	2.87960052
step	wikitext_nll	605	4558	-2.0243246122892784	733	18.4002914	211388	18.0335941	0.366697311
step	wikitext_nll	606	1216	-4.1872145363594075	733	17.6340218	211388	16.6395874	0.994434357
step	wikitext_nll	607	995	-1.5409703773362828	25286	18.9007034	995	18.7784309	0.122272491
step	wikitext_nll	608	264	-0.050291130458760665	264	22.692749	279	18.1394691	4.55327988
step	wikitext_nll	609	43741	-2.7269633564901294	3364	20.5302048	8376	18.212986	2.31721878
step	wikitext_nll	610	3364	-0.025841082078537123	3364	22.016716	8376	16.9992905	5.01742554
step	wikitext_nll	611	303	-0.58700828551918671	303	22.8761559	430	22.3187447	0.557411194
step	wikitext_nll	612	220	-2.4332189535776267	279	19.7122955	2250	18.4298496	1.28244591
step	wikitext_nll	613	17	-0.13562631221508684	17	22.3997269	16	20.2576981	2.14202881
step	wikitext_nll	614	15	-0.026821992443275721	15	23.038887	19	17.968689	5.07019806
step	wikitext_nll	615	15	-0.021229477907290767	15	23.1231155	17240	19.1938915	3.92922401
step	wikitext_nll	616	18	-0.64439397068267468	18	22.9089279	19	22.6173	0.291627884
step	wikitext_nll	617	383	-1.4632238881626189	303	19.7174911	430	19.5385628	0.178928375
step	wikitext_nll	618	1330	-4.0481999598078646	279	18.9147377	2250	15.1591988	3.75553894
step	wikitext_nll	619	17240	-0.06622352249356761	17240	19.5583992	3878	15.1481419	4.41025734
step	wikitext_nll	620	314	-0.033167197830433218	314	22.8055954	430	17.9400902	4.86550522
step	wikitext_nll	621	561	-4.9696756053241282	279	18.2622585	561	13.3461971	4.9160614
step	wikitext_nll	622	8333	-0.16295144201862935	8333	16.5140152	5546	12.3876867	4.12632847
step	wikitext_nll	623	1116	-0.9493595835674784	1116	20.7330971	430	20.662838	0.0702590942
step	wikitext_nll	624	430	-0.82584798744630794	430	19.260622	321	18.1311569	1.1294651
step	wikitext_nll	625	3542	-4.767888391642205	328	19.0608025	279	15.8932362	3.1675663
step	wikitext_nll	626	328	-0.039325630290672486	328	19.5192528	1116	15.2821903	4.23706245
step	wikitext_nll	627	55266	-7.0022666226838073	27489	12.5427561	6683	11.4045534	1.13820267
step	wikitext_nll	628	8223	-5.7924295603445382	328	13.9108238	63007	11.4168301	2.49399376
step	wikitext_nll	629	328	-0.018396084515534129	328	19.8496819	641	14.6509666	5.19871521
step	wikitext_nll	630	641	-0.46777084830396976	641	21.8437176	1116	20.3129616	1.530756
step	wikitext_nll	631	733	-1.1653511462435437	211388	18.3723145	733	17.8894806	0.482833862
step	wikitext_nll	632	220	-0.081741256272420293	220	23.159729	279	19.1540031	4.00572586
step	wikitext_nll	633	17	-0.0002769039588856039	17	24.2537384	16	15.8928328	8.36090565
step	wikitext_nll	634	15	-7.625794444843596e-05	15	25.4540443	5546	15.2553148	10.1987295
step	wikitext_nll	635	15	-4.1437748116707367e-05	15	25.9248447	16	15.7209682	10.2038765
step	wikitext_nll	636	19	-0.023717244367131182	19	23.7249451	18	19.6212807	4.1036644
step	wikitext_nll	637	211388	-0.15625808279101203	211388	19.8199081	1116	17.4033813	2.41652679
step	wikitext_nll	638	455	-0.0003260921088021357	455	27.1548519	3541	18.0027714	9.15208054
step	wikitext_nll	639	25286	-0.44587735722812288	25286	20.0403557	995	18.1582985	1.88205719
step	wikitext_nll	640	264	-0.032353666977232701	264	24.6425095	279	21.0500374	3.59247208
step	wikitext_nll	641	3364	-0.036800013725794216	3364	22.3681259	38095	17.4133301	4.95479584
step	wikitext_nll	642	430	-0.034932176004289307	430	24.330658	303	20.8467159	3.48394203
step	wikitext_nll	643	328	-0.013019275600054227	328	22.4162846	27489	17.2868977	5.1293869
step	wikitext_nll	644	27489	-0.0010449227182144042	27489	21.2383881	10939	11.6508942	9.5874939
step	wikitext_nll	645	328	-0.040415043057598084	328	17.7818604	4335	10.5102386	7.2716217
step	wikitext_nll	646	303	-0.017482467057863289	303	23.5592136	383	18.9775581	4.5816555
step	wikitext_nll	647	279	-0.033255935749000279	279	23.3414211	561	18.6886005	4.65282059
step	wikitext_nll	648	8961	-0.083008122810028145	8961	20.7198639	12069	17.1079674	3.61189651
step	wikitext_nll	649	328	-0.073258848178095845	328	22.9026623	1116	20.2542496	2.6484127
step	wikitext_nll	650	67694	-0.0014473730302343116	67694	21.6885452	22394	14.1735039	7.51504135
step	wikitext_nll	651	359	-0.00098234949397389584	359	22.6842499	579	15.318634	7.36561584
step	wikitext_nll	652	82	-3.6871548639836279e-06	82	27.9867878	50	14.6301346	13.3566532
step	wikitext_nll	653	14665	-0.0011510361598782309	14665	22.4946117	3255	15.452076	7.04253578
step	wikitext_nll	654	328	-0.00090885455999901901	328	22.9976082	1116	14.7271891	8.27041912
step	wikitext_nll	655	314	-0.022570636538047733	314	23.488699	318	18.8469391	4.64175987
step	wikitext_nll	656	279	-0.035532687441088284	279	22.4714355	561	18.9294014	3.54203415
step	wikitext_nll	657	12069	-0.026110805006089203	12069	20.780159	1248	15.3647718	5.41538715
step	wikitext_nll	658	3878	-0.0024656448723686846	3878	23.1831665	18986	16.9038029	6.27936363
step	wikitext_nll	659	561	-0.012577793085817145	561	22.7584915	1116	18.1766243	4.58186722
step	wikitext_nll	660	5546	-0.00014438993054176821	5546	23.7337646	8333	13.5194969	10.2142677
step	wikitext_nll	661	36379	-0.00026166461875579703	36379	24.3749771	7239	14.6358814	9.73909569
step	wikitext_nll	662	2502	-0.37570863928080883	2502	21.6684303	1116	20.1920013	1.47642899
step	wikitext_nll	663	551	-0.042761511518386031	551	20.8786259	279	16.662262	4.21636391
step	wikitext_nll	664	56276	-0.032737565292697363	56276	22.1194153	9434	17.3043938	4.81502151
step	wikitext_nll	665	15784	-0.0092829808404336269	15784	22.5738811	303	17.1181469	5.45573425
step	wikitext_nll	666	18973	-0.056094755161201694	18973	19.9081993	4246	16.6063004	3.30189896
step	wikitext_nll	667	4246	-0.0053734183939108159	4246	20.7073822	40917	14.5462675	6.16111469
step	wikitext_nll	668	25265	-0.00031409178091552377	25265	22.4870682	4361	12.8616734	9.62539482
step	wikitext_nll	669	321	-0.025330403694294099	321	22.8194466	1116	19.1030884	3.71635818
step	wikitext_nll	670	40917	-0.0044249197839757873	40917	20.2501297	86595	11.9226294	8.32750034
step	wikitext_nll	671	14599	-0.00032905646806947493	14599	23.7830887	49915	14.8997927	8.88329601
step	wikitext_nll	672	17791	-1.7812539228491169e-05	17791	29.9890099	656	17.6530476	12.3359623
step	wikitext_nll	673	641	-0.023535034969131157	641	22.5157127	1116	17.9070244	4.60868835
step	wikitext_nll	674	211388	-0.82910273397983236	211388	18.6657562	1216	18.4876995	0.178056717
step	wikitext_nll	675	455	-0.00014001874297382333	455	27.8509636	647	16.9826298	10.8683338
step	wikitext_nll	676	56276	-1.1153289669414446	56276	19.3487854	557	19.2108612	0.137924194
step	wikitext_nll	677	430	-1.5509845081768892	303	22.3011856	430	21.1522026	1.148983
step	wikitext_nll	678	328	-0.07638254639101999	328	18.2650928	264	14.1806326	4.08446026
step	wikitext_nll	679	55084	-6.8042066533623844	6584	10.3294439	7687	10.1912212	0.138222694
step	wikitext_nll	680	328	-0.61372781573928403	328	14.3895569	462	9.7766552	4.61290169
step	wikitext_nll	681	1116	-5.9776124563152937	303	22.62467	15784	18.7248344	3.89983559
step	wikitext_nll	682	303	-1.1094675600534338	303	18.1529388	264	17.6974525	0.455486298
step	wikitext_nll	683	279	-0.16870950924255318	279	19.2006397	264	16.9850636	2.21557617
step	wikitext_nll	684	220	-0.24765788091596533	220	19.2360153	1432	17.1195984	2.11641693
step	wikitext_nll	685	17	-0.0021197128887037258	17	22.8449135	16	16.2844582	6.56045532
step	wikitext_nll	686	15	-0.00037693804641933447	15	22.8944283	283	13.2398195	9.65460873
step	wikitext_nll	687	15	-0.00017436996740256464	15	23.4786797	16	14.4479618	9.03071785
step	wikitext_nll	688	20	-0.045053845157854461	20	23.2168045	19	20.0401211	3.17668343
step	wikitext_nll	689	32385	-0.33071715039705396	32385	17.1448708	1432	14.9555492	2.18932152
step	wikitext_nll	690	51362	-1.3083528012949732	5492	20.6623688	51362	19.6874504	0.974918365
step	wikitext_nll	691	314	-0.0051222415394603128	314	21.123497	539	14.1430492	6.98044777
step	wikitext_nll	692	279	-0.031384640833864004	279	20.4780006	24379	16.1887512	4.28924942
step	wikitext_nll	693	24379	-0.19010795598951311	24379	18.8028679	1432	17.1281586	1.67470932
step	wikitext_nll	694	89115	-0.00060879904218799586	89115	21.9387932	36426	13.0983458	8.84044743
step	wikitext_nll	695	1432	-0.0046997494445043314	1432	21.9786453	359	15.1404057	6.83823967
step	wikitext_nll	696	42120	-0.021551070980909463	42120	21.008976	1116	16.912796	4.09617996
step	wikitext_nll	697	48164	-0.0026571645655886437	48164	20.630085	1116	13.3559151	7.27416992
step	wikitext_nll	698	641	-1.6607555986185645	1116	21.7844467	641	20.4351482	1.34929848
step	wikitext_nll	699	1049	-1.9992666890307376	561	17.8531761	42120	17.5287724	0.324403763
step	wikitext_nll	700	557	-0.031800766091812628	557	23.3146172	8660	18.6454964	4.66912079
step	wikitext_nll	701	10345	-0.43047826178253812	10345	20.3529091	15083	19.5077019	0.845207214
step	wikitext_nll	702	506	-0.05564559113465687	506	22.9332905	303	19.4976082	3.4356823
step	wikitext_nll	703	279	-0.025153934988842743	279	20.7835541	2107	16.0219688	4.76158524
step	wikitext_nll	704	43891	-0.029043696836934158	43891	18.7618961	10690	14.159235	4.60266113
step	wikitext_nll	705	25385	-0.001466529836825147	25385	23.4260368	32385	15.8197269	7.60630989
step	wikitext_nll	706	303	-0.017783106190499779	303	22.6401939	1116	17.6881752	4.95201874
step	wikitext_nll	707	68588	-0.0031378564410894341	68588	21.7100525	279	14.8250256	6.88502693
step	wikitext_nll	708	1116	-2.6063814729215631	321	22.9083557	1116	20.4151535	2.49320221
step	wikitext_nll	709	321	-0.18932129992715366	321	19.4336815	279	16.3361778	3.09750366
step	wikitext_nll	710	279	-0.51257215538980117	279	20.3057804	506	19.0065308	1.29924965
step	wikitext_nll	711	10690	-0.0092539808054580789	10690	18.9977016	6924	11.6551962	7.34250546
step	wikitext_nll	712	1223	-3.2222203375468577e-05	1223	27.0697327	18279	15.4922352	11.5774975
step	wikitext_nll	713	37145	-0.0010942649035499434	37145	23.3082542	303	15.2635803	8.04467392
step	wikitext_nll	714	16440	-0.00047213933473711146	16440	23.9450417	8369	15.2304201	8.71462154
step	wikitext_nll	715	303	-0.012343795476769613	303	23.5071812	641	18.4091072	5.09807396
step	wikitext_nll	716	6924	-0.0071065073799175919	6924	22.1265831	279	16.5531979	5.57338524
step	wikitext_nll	717	641	-0.11429554599708344	641	21.7164288	1116	19.0740967	2.64233208
step	wikitext_nll	718	1216	-0.43600129207752597	1216	18.6269608	211388	17.1257133	1.50124741
step	wikitext_nll	719	557	-0.017660417276744687	557	23.6501923	56276	18.4128761	5.23731613
step	wikitext_nll	720	15083	-0.0046791745051297682	15083	22.8283195	6113	16.3190002	6.50931931
step	wikitext_nll	721	539	-0.0017906502567243676	539	24.3079929	303	17.6677761	6.64021683
step	wikitext_nll	722	3629	-0.005450816195794332	3629	20.7985153	7300	14.5073338	6.29118156
step	wikitext_nll	723	65195	-0.00068995386295614305	65195	22.0398254	345	13.8895912	8.15023422
step	wikitext_nll	724	321	-0.33359106713370063	321	22.6772709	1116	21.6187782	1.05849266
step	wikitext_nll	725	56276	-0.026741420993925302	56276	20.7173004	1027	15.7447195	4.97258091
step	wikitext_nll	726	15784	-0.0054982757534487395	15784	22.9586945	440	17.3033867	5.65530777
step	wikitext_nll	727	7124	-0.037926542642959755	7124	19.7628632	18973	15.7118015	4.05106163
step	wikitext_nll	728	1190	-0.00019320352740838229	1190	23.0270157	25542	13.4417734	9.58524227
step	wikitext_nll	729	786	-7.5722075928987305e-05	786	27.1963005	284	17.2616863	9.93461418
step	wikitext_nll	730	654	-1.716953606433179e-05	654	31.5202942	358	19.9707069	11.5495872
step	wikitext_nll	731	1116	-0.028853455311451292	1116	22.2240696	321	17.8428192	4.38125038
step	wikitext_nll	732	48293	-0.033852533941728657	48293	18.1966438	13528	13.2708511	4.92579269
step	wikitext_nll	733	1799	-0.00091376688846482666	1799	21.6006374	243575	13.013485	8.58715248
step	wikitext_nll	734	12342	-0.0040579526996787282	12342	24.0118523	14977	17.9457817	6.06607056
step	wikitext_nll	735	1116	-0.0042884750503151105	1116	22.431881	321	16.5831032	5.84877777
step	wikitext_nll	736	13528	-0.012040325205940373	13528	19.6023254	53278	13.7723713	5.82995415
step	wikitext_nll	737	17206	-0.00024444798599257823	17206	23.4793053	710	13.8696136	9.60969162
step	wikitext_nll	738	1116	-0.0045175913912251908	1116	23.2596664	321	17.6863079	5.57335854
step	wikitext_nll	739	53278	-0.026157579592587923	53278	17.8656197	57306	12.5369759	5.3286438
step	wikitext_nll	740	23158	-0.00094429965267529294	23158	22.1359177	357	14.617588	7.51832962
step	wikitext_nll	741	408	-2.3869524422881299e-05	408	30.5742722	1547	18.5262794	12.0479927
step	wikitext_nll	742	1116	-0.0086225676742470499	1116	24.089325	321	19.2027817	4.88654327
step	wikitext_nll	743	57306	-0.0042710410750909592	57306	19.8377285	321	12.682106	7.15562248
step	wikitext_nll	744	77880	-0.00021302515310846741	77880	22.5829639	769	12.8919277	9.69103622
step	wikitext_nll	745	321	-0.029295348346651973	321	23.650116	1116	20.1089211	3.54119492
step	wikitext_nll	746	64770	-0.0093167438604545294	64770	18.5724926	13528	11.3588219	7.21367073
step	wikitext_nll	747	10607	-0.00079261526084393433	10607	21.1941452	641	11.7195244	9.47462082
step	wikitext_nll	748	641	-0.011714125960357192	641	21.4552422	4558	15.9842739	5.47096825
step	wikitext_nll	749	211388	-2.6731884396762724	4558	18.3522606	357	16.6429672	1.70929337
step	wikitext_nll	750	455	-0.00028733244009456567	455	26.8182106	647	17.1286106	9.68959999
step	wikitext_nll	751	3816	-2.6366814733632942	56276	19.1221886	557	18.3382111	0.783977509
step	wikitext_nll	752	264	-1.485316402892674	8751	18.7792435	264	18.2806549	0.498588562
step	wikitext_nll	753	35531	-4.4658436075079671	6572	15.7374783	3286	15.4702539	0.267224312
step	wikitext_nll	754	3286	-0.091567344450607144	3286	19.8727245	8751	16.6989212	3.17380333
step	wikitext_nll	755	303	-0.5167651530108448	303	22.3126144	494	20.9634724	1.34914207
step	wikitext_nll	756	561	-0.33034420666441355	561	17.0292854	279	15.2246609	1.80462456
step	wikitext_nll	757	12998	-2.8299285753008965	23679	16.5192833	21316	16.5154953	0.00378799438
step	wikitext_nll	758	47173	-0.07568067170956598	47173	20.2986603	14444	16.7324104	3.56624985
step	wikitext_nll	759	535	-4.7263141287159831	1116	20.3468666	364	20.1319027	0.214963913
step	wikitext_nll	760	328	-0.15994531652677363	328	18.5553246	4558	15.7862644	2.76906013
step	wikitext_nll	761	561	-3.0685298024405419	211388	13.2577763	8137	12.1981344	1.05964184
step	wikitext_nll	762	14912	-4.5740611899258923	3777	11.6953888	6113	11.6799183	0.0154705048
step	wikitext_nll	763	369	-0.54554013012530544	369	18.6357155	557	16.3137817	2.32193375
step	wikitext_nll	764	542	-8.7075263503601512	75150	16.343132	31513	16.0188675	0.324264526
step	wikitext_nll	765	1592	-3.3272456114911551	4126	17.9582253	385	17.0314331	0.926792145
step	wikitext_nll	766	10980	-0.0038536730023747286	10980	23.1175938	15316	16.440937	6.67665672
step	wikitext_nll	767	18324	-4.4108675840078986	1603	18.6748867	7737	15.985961	2.68892574
step	wikitext_nll	768	1116	-1.321107769371257	1116	19.6063366	641	19.4727516	0.133584976
step	wikitext_nll	769	440	-1.4517066780937802	440	15.1709156	321	14.994935	0.175980568
step	wikitext_nll	770	50371	-15.583259045337929	211388	14.4076986	7124	13.4637814	0.943917274
step	wikitext_nll	771	22934	-3.51546850228533	554	15.738287	1116	13.8325291	1.9057579
step	wikitext_nll	772	494	-0.29887037506345249	494	19.4508724	539	17.5524158	1.89845657
step	wikitext_nll	773	7124	-1.0926417405099589	7124	14.8311481	211388	14.0174103	0.813737869
step	wikitext_nll	774	1190	-0.0070625130682491514	1190	19.0398941	15364	12.2159014	6.82399273
step	wikitext_nll	775	786	-0.0022029023536822242	786	24.6124439	284	18.0967331	6.51571083
step	wikitext_nll	776	654	-0.00048180997684014266	654	25.9730682	358	17.3919373	8.58113098
step	wikitext_nll	777	318	-3.8218940647070951	321	20.5243111	1116	19.8595581	0.66475296
step	wikitext_nll	778	1381	-8.0813242069964897	430	12.3689537	55084	11.7329426	0.636011124
step	wikitext_nll	779	632	-8.0038383037096867	264	14.1888723	303	13.2701063	0.918766022
step	wikitext_nll	780	32341	-0.17337548214267551	32341	19.2372169	1768	15.6899824	3.54723454
step	wikitext_nll	781	78675	-0.58556655526423573	78675	20.1005306	284	19.0604591	1.04007149
step	wikitext_nll	782	494	-2.0364147346377814	847	18.7910728	430	18.7604485	0.0306243896
step	wikitext_nll	783	780	-0.4449625989246816	780	14.923583	279	13.2709122	1.65267086
step	wikitext_nll	784	4906	-6.3645641459249731	3364	11.1318207	4248	9.90023136	1.23158932
step	wikitext_nll	785	430	-1.3126320038393642	303	20.5258293	430	19.6250267	0.900802612
step	wikitext_nll	786	51755	-5.4248358550345515	9296	13.0558214	279	12.1861334	0.869688034
step	wikitext_nll	787	443	-7.5890986016249133	303	15.6031847	847	13.3716421	2.23154259
step	wikitext_nll	788	14499	-0.46323918608655001	14499	16.3501968	1656	13.8863201	2.46387672
step	wikitext_nll	789	359	-0.057379013060221778	359	18.5001602	579	14.4497299	4.0504303
step	wikitext_nll	790	82	-0.00078183922834940568	82	22.6371422	274	15.2839088	7.35323334
step	wikitext_nll	791	9296	-1.6130636682519068	9296	12.0896616	3777	9.77221107	2.31745052
step	wikitext_nll	792	1112	-0.00167913371709702	1112	21.841114	4559	13.5783548	8.26275921
step	wikitext_nll	793	847	-0.18661332288986124	847	20.5984039	506	17.9178581	2.68054581
step	wikitext_nll	794	1116	-1.5783485673741318	321	20.1097832	1116	18.8166428	1.29314041
step	wikitext_nll	795	8137	-1.706354836100036	321	13.9488554	8137	13.6851358	0.263719559
step	wikitext_nll	796	211388	-0.0042936808644255696	211388	19.5121536	28976	12.3850393	7.1271143
step	wikitext_nll	797	455	-0.00015321841610593651	455	25.0668755	3541	14.5766783	10.4901972
step	wikitext_nll	798	1116	-0.96331626455091868	321	20.2623062	1116	19.9579163	0.304389954
step	wikitext_nll	799	48293	-1.7464163458413562	57306	14.2125502	13528	14.1888218	0.0237283707
step	wikitext_nll	800	1799	-0.0079640212279878456	1799	19.5077782	243575	13.1554461	6.35233212
step	wikitext_nll	801	12342	-0.0032879191135141094	12342	22.996582	9510	15.6083336	7.38824844
step	wikitext_nll	802	321	-0.56218707641837096	321	20.8467445	1116	20.4339256	0.412818909
step	wikitext_nll	803	53278	-2.2532743495468908	13528	15.2017679	57306	15.063838	0.137929916
step	wikitext_nll	804	23158	-0.034336796592147723	23158	19.1006756	357	15.3413963	3.75927925
step	wikitext_nll	805	408	-0.0038796894407429616	408	23.0483437	265	17.0502663	5.99807739
step	wikitext_nll	806	641	-0.46209552153437516	641	19.5083237	328	18.4661026	1.04222107
step	wikitext_nll	807	328	-0.11264320096238402	328	17.7356262	271	14.1894264	3.5461998
step	wikitext_nll	808	561	-4.2288218704400666	4558	18.3230782	271	16.2666779	2.0564003
step	wikitext_nll	809	23679	-2.5841672100841331	1432	15.1596127	5492	13.6521807	1.50743198
step	wikitext_nll	810	10036	-3.552818462297707	1048	17.2382889	7246	17.2026253	0.0356636047
step	wikitext_nll	811	1116	-2.5861125024120959	421	18.5899334	535	17.6553497	0.934583664
step	wikitext_nll	812	328	-0.045812535415186588	328	21.1780758	421	16.099411	5.07866478
step	wikitext_nll	813	7124	-3.1984439368664326	561	13.2317734	211388	13.036314	0.195459366
step	wikitext_nll	814	1190	-0.0063184308880256399	1190	19.0327797	25542	12.3145962	6.71818352
step	wikitext_nll	815	786	-0.0024347994520370125	786	24.2872772	284	17.7966652	6.49061203
step	wikitext_nll	816	654	-0.00089973389052673449	654	25.875145	2770	17.8353252	8.03981972
step	wikitext_nll	817	321	-1.1843937750598461	321	18.1351299	1116	17.7933617	0.341768265
step	wikitext_nll	818	8137	-0.081664525925064027	8137	17.6547241	279	13.7328758	3.9218483
step	wikitext_nll	819	211388	-0.0018872366852965452	211388	21.3447952	28976	13.6434937	7.70130157
step	wikitext_nll	820	455	-3.6696154475728388e-05	455	28.8494263	647	17.5924931	11.2569332
step	wikitext_nll	821	2915	-5.4380314415326181	513	17.4340553	1116	15.6949539	1.73910141
step	wikitext_nll	822	8117	-11.204079176190694	264	14.6312904	279	14.1461134	0.48517704
step	wikitext_nll	823	27636	-0.0031109805713622654	27636	22.7910957	382	16.6044388	6.18665695
step	wikitext_nll	824	21914	-3.9619710571799174	321	19.47052	1116	18.2588348	1.21168518
step	wikitext_nll	825	279	-0.21847601890079421	279	17.0320263	660	14.5544758	2.47755051
step	wikitext_nll	826	10854	-4.0201715522146575	26052	13.5489321	1189	13.5168114	0.0321207047
step	wikitext_nll	827	346	-0.00032522687272522961	346	27.1127586	8273	17.8752136	9.23754501
step	wikitext_nll	828	702	-0.00017700421705664021	702	25.7371063	943	16.2081375	9.52896881
step	wikitext_nll	829	641	-0.50805951541334993	641	21.2990017	328	20.0337677	1.26523399
step	wikitext_nll	830	328	-0.046762910013085343	328	18.2600613	4558	14.0094624	4.25059891
step	wikitext_nll	831	4558	-0.33806339682937864	4558	18.0928726	271	15.9470863	2.14578629
step	wikitext_nll	832	283	-0.075961071680415687	283	18.7302589	28	14.7521505	3.97810841
step	wikitext_nll	833	283	-0.0055902910939531984	283	19.7887878	220	13.4326963	6.3560915
step	wikitext_nll	834	283	-0.011783056394754344	283	21.1868095	220	16.3774452	4.80936432
step	wikitext_nll	835	220	-0.0071939901890269789	220	22.5230598	3746	15.6803637	6.84269619
step	wikitext_nll	836	17	-5.7508514052877006e-05	17	25.1762886	16	14.4510202	10.7252684
step	wikitext_nll	837	15	-2.6698491368281747e-05	15	24.5937004	17	12.4492607	12.1444397
step	wikitext_nll	838	15	-0.00070748417062021975	15	24.2803154	16	16.9746532	7.30566216
step	wikitext_nll	839	21	-0.01033600565733978	21	24.3534775	20	19.0220413	5.33143616
step	wikitext_nll	840	1317	-0.068158699393794722	1317	22.0759125	1137	18.7798386	3.29607391
step	wikitext_nll	841	2945	-0.9455384918090447	220	21.6189575	2945	21.2110138	0.407943726
step	wikitext_nll	842	283	-0.0045637933740435453	283	23.1143723	1834	17.3421497	5.77222252
step	wikitext_nll	843	283	-0.00023000698061673096	283	22.7145576	220	13.0044937	9.71006393
step	wikitext_nll	844	283	-0.0013355259281259834	283	23.2787018	4558	16.4688187	6.80988312
step	wikitext_nll	845	4558	-0.010163246929500391	4558	22.1915035	271	17.3419971	4.84950638
step	wikitext_nll	846	733	-0.26342119101872047	733	17.8792496	211388	16.4607124	1.41853714
step	wikitext_nll	847	220	-0.042051359126962527	220	23.8225765	5869	19.1090775	4.71349907
step	wikitext_nll	848	17	-4.4774826607677037e-05	17	24.0273762	16	13.3622513	10.6651249
step	wikitext_nll	849	15	-7.7623448514937147e-06	15	25.7663059	220	12.5012674	13.2650385
step	wikitext_nll	850	15	-6.5782705152496901e-05	15	25.9354439	16	16.1775017	9.7579422
step	wikitext_nll	851	21	-0.00082287865473368511	21	27.3574257	20	18.9997692	8.35765648
step	wikitext_nll	852	211388	-0.66740043209872746	211388	19.3826828	1116	19.3161659	0.0665168762
step	wikitext_nll	853	455	-3.4248101975650771e-05	455	30.389595	3541	18.8624382	11.5271568
step	wikitext_nll	854	56276	-0.074517998043583542	56276	21.1698112	9434	17.6035919	3.56621933
step	wikitext_nll	855	303	-2.6804982719659556	15784	21.1110229	430	20.2298279	0.881195068
step	wikitext_nll	856	279	-0.10015611035245837	279	19.5267467	264	16.5585403	2.96820641
step	wikitext_nll	857	1432	-0.098357644097788965	1432	17.8476067	32385	13.7855263	4.06208038
step	wikitext_nll	858	90504	-0.11394971246261368	90504	18.0133419	1116	15.4623718	2.55097008
step	wikitext_nll	859	5158	-0.31510573824060994	5158	21.3790131	15784	19.1860447	2.19296837
step	wikitext_nll	860	539	-0.0048106367273253008	539	22.9480686	321	17.0585537	5.88951492
step	wikitext_nll	861	4246	-0.0057712703021549905	4246	20.7640743	94971	14.5276661	6.23640823
step	wikitext_nll	862	43601	-0.0019210762187488923	43601	21.4499245	423	14.6251144	6.82481003
step	wikitext_nll	863	26615	-0.0037647597517461878	26615	26.0281868	40839	20.3647232	5.66346359
step	wikitext_nll	864	641	-0.92600045032299938	641	21.3188419	1116	20.9531517	0.365690231
step	wikitext_nll	865	561	-2.2336371912370963	1216	18.004137	1049	17.2724762	0.731660843
step	wikitext_nll	866	1432	-0.53949907245056361	1432	17.0120316	5492	15.9591379	1.05289364
step	wikitext_nll	867	557	-0.20953222651372977	557	20.2397499	56276	17.0001221	3.23962784
step	wikitext_nll	868	919	-5.7232626598383218	10345	19.7246971	15083	18.1420898	1.58260727
step	wikitext_nll	869	314	-0.0023937255368002221	314	22.406498	264	14.7060738	7.70042419
step	wikitext_nll	870	264	-1.3234870299396571	279	17.1444321	264	16.2933159	0.85111618
step	wikitext_nll	871	3878	-2.6751069610425584	1923	15.4755678	3098	14.3437214	1.13184643
step	wikitext_nll	872	864	-5.9571514717111995	314	20.2529297	506	15.9632473	4.28968239
step	wikitext_nll	873	14338	-2.4142449686015048	557	16.2949524	5064	15.760622	0.534330368
step	wikitext_nll	874	2086	-4.6593324969024312	279	13.7455072	264	13.6563616	0.0891456604
step	wikitext_nll	875	94971	-2.1991617745391272	18973	16.970211	94971	15.891346	1.07886505
step	wikitext_nll	876	82	-0.011797852647821877	82	21.3715763	359	16.5562134	4.81536293
step	wikitext_nll	877	1116	-2.2337915342430685	4237	17.375845	359	17.1157475	0.260097504
step	wikitext_nll	878	24062	-4.6363870984487843	321	16.448658	2583	14.7909307	1.65772724
step	wikitext_nll	879	17500	-9.6480133366563745	328	14.4351587	561	13.1828594	1.25229931
step	wikitext_nll	880	593	-5.4529754335010754	83	14.4817762	641	14.274044	0.207732201
step	wikitext_nll	881	12485	-11.788417688417502	9357	13.2294607	17500	12.3260326	0.903428078
step	wikitext_nll	882	2871	-6.1154745811258753	593	16.6436539	1116	14.1182556	2.52539825
step	wikitext_nll	883	593	-0.62340766341357401	593	17.2833061	641	16.4105263	0.872779846
step	wikitext_nll	884	90504	-0.73795778859671635	90504	12.9724331	561	10.3778028	2.59463024
step	wikitext_nll	885	641	-0.96417731725474787	641	19.1069107	593	18.8161354	0.290775299
step	wikitext_nll	886	733	-4.4417006131435759	211388	17.4501076	1216	16.5464211	0.903686523
step	wikitext_nll	887	264	-2.8165485020512264	279	18.5211811	220	18.0062561	0.514925003
step	wikitext_nll	888	220	-3.6586252550908709	3286	18.8985786	220	15.380806	3.51777267
step	wikitext_nll	889	17	-0.041751295590981258	17	22.9828205	16	18.8869743	4.09584618
step	wikitext_nll	890	15	-0.021036474282907121	15	20.6325207	20	14.6913347	5.94118595
step	wikitext_nll	891	15	-0.055688962262068001	15	23.4957848	16	20.4795647	3.01622009
step	wikitext_nll	892	21	-0.079080741258178031	21	22.911335	22	19.8642387	3.04709625
